id	type	origin	dest	dtime	vot
524	111	1236	1	2487	24.541551217579812
369	111	575	1	2497	49.96229836097133
209	111	31	1	2502	88.97098907414981
321	111	59	1	2519	24.017041322723955
219	111	35	1	2520	25.34233870727971
173	111	12	1	2521	16.47831159542133
358	111	367	1	2523	14.45767252335989
243	111	41	1	2529	17.489057842003543
312	111	54	1	2531	2.032785802360017
329	111	68	1	2533	5.278803265535267
92	111	3	1	2540	18.093247724260646
8	111	2	1	2552	27.28916319010122
324	111	63	1	2552	32.124979307177874
4	111	2	1	2553	56.00575450439306
373	111	657	1	2555	13.83430623965754
337	111	84	1	2558	11.03511664498228
165	111	11	1	2589	36.327170009233285
74	111	3	1	2591	2.2058065810045036
540	111	1236	1	2591	27.201658903455876
418	111	796	1	2614	32.19391950564876
336	111	81	1	2663	17.155941614947498
93	111	3	1	2664	19.54499995886976
12	111	2	1	2672	20.540349882627414
325	111	64	1	2675	11.326963472564383
394	111	754	1	2687	43.53359359609067
320	111	59	1	2693	0.37559827593402945
421	111	796	1	2734	25.970235441068724
445	111	1008	1	2735	68.75580242916695
264	111	44	1	2753	5.180315356776666
61	111	3	1	2762	19.4567454601135
259	111	44	1	2765	9.345869587430379
475	111	1235	1	2796	4.395787726592539
346	111	113	1	2840	39.24365469208555
13	111	2	1	2853	76.33486722686301
299	111	50	1	2856	14.45871615810656
361	111	420	1	2873	17.184386170944766
548	111	1236	1	2877	40.70294951219633
526	111	1236	1	2884	14.770825873285283
455	111	1175	1	2916	55.35913805223568
376	111	683	1	2945	40.957600069693186
47	111	3	1	2966	16.77499264121508
510	111	1236	1	2977	16.26672502554201
2	111	2	1	2981	111.24225444288538
19	111	2	1	2982	40.279895096542624
488	111	1236	1	3055	41.60540495187445
352	111	308	1	3070	12.287072903199576
88	111	3	1	3071	18.67274994850143
398	111	764	1	3087	83.7450529928344
330	111	72	1	3109	10.049414644418007
227	111	39	1	3132	24.944728901521135
491	111	1236	1	3149	26.145812276241752
269	111	45	1	3161	13.552043487430762
463	111	1202	1	3192	17.65721985780816
546	111	1236	1	3196	8.241738893597967
138	111	9	1	3242	30.02807474930695
322	111	59	1	3250	15.757668164010099
408	111	778	1	3276	13.1147667090598
124	111	7	1	3277	5.628726685658631
350	111	224	1	3305	2.051968389545037
434	111	931	1	3360	26.703157297801432
377	111	684	1	3365	118.5008790006067
440	111	991	1	3396	10.28422963139087
177	111	13	1	3440	6.2300021285779
439	111	982	1	3446	3.277014379558586
131	111	8	1	3453	20.35685659010029
345	111	108	1	3463	10.298080669690268
221	111	36	1	3479	86.68960731409415
161	111	11	1	3480	4.89195529185297
512	111	1236	1	3500	83.88878449697803
449	111	1029	1	3501	10.022421871660475
215	111	34	1	3512	0.8555559535318004
284	111	47	1	3519	4.601953799508414
21	111	2	1	3540	27.315769299942914
76	111	3	1	3550	18.09473360560496
392	111	752	1	3562	15.633513608038674
515	111	1236	1	3573	0.2674322443879169
68	111	3	1	3585	5.530416051371735
66	111	3	1	3602	64.83876159444605
468	111	1202	1	3606	32.05072212942162
200	111	28	1	3632	18.70818755037732
52	111	3	1	3634	11.47625016030409
486	111	1236	1	3683	24.6573166389465
242	111	41	1	3684	12.158700638728984
388	111	745	1	3696	29.174950746114035
529	111	1236	1	3698	7.936936129146742
53	111	3	1	3699	0.4971537704591922
28	111	2	1	3706	2.7037601845462547
289	111	49	1	3743	29.602624706793023
424	111	797	1	3756	7.818599778494362
493	111	1236	1	3763	42.6565026779707
545	111	1236	1	3784	6.45041617896273
224	111	37	1	3808	8.668761539354962
509	111	1236	1	3862	19.483530543318068
117	111	6	1	3887	35.11323399838823
103	111	3	1	3898	15.06179947575903
344	111	107	1	3936	2.107460424538792
137	111	9	1	3963	1.366074882650627
519	111	1236	1	3973	1.1361137958575882
539	111	1236	1	3977	24.612020086972127
520	111	1236	1	3984	49.240247439684076
393	111	753	1	3985	6.294647718448165
411	111	784	1	4009	106.79739699906158
198	111	27	1	4017	38.89572383494333
236	111	40	1	4022	33.92949097469136
82	111	3	1	4034	9.829855254686167
340	111	98	1	4048	68.33999038313922
42	111	3	1	4051	4.347797796486417
547	111	1236	1	4068	6.059846972194736
272	111	45	1	4072	13.293969636219636
470	111	1207	1	4149	2.545887705804933
172	111	12	1	4166	0.4894139013719245
59	111	3	1	4180	23.71408334066376
533	111	1236	1	4181	20.358755704578698
504	111	1236	1	4192	5.000201977607909
192	111	26	1	4196	12.752261013247166
168	111	11	1	4203	8.244077527971704
213	111	33	1	4211	5.9311236121612625
333	111	76	1	4214	23.44929154108678
96	111	3	1	4215	35.195258309716046
351	111	308	1	4219	8.927383184994829
364	111	439	1	4223	48.84511064824916
120	111	6	1	4227	0.29551367446507654
248	111	42	1	4244	0.8940872912804064
46	111	3	1	4247	1.848101067748494
256	111	43	1	4259	5.462578364380585
27	111	2	1	4260	18.347913900760947
89	111	3	1	4263	27.851145829602093
280	111	46	1	4268	9.62171703890988
316	111	56	1	4312	155.016769391824
496	111	1236	1	4314	42.13848861261149
126	111	7	1	4321	37.08195647441397
11	111	2	1	4334	3.2552881029864955
1	111	2	1	4346	11.578863533802133
30	111	2	1	4387	23.677423815765547
308	111	53	1	4388	2.085792431644174
121	111	7	1	4400	61.72778711037707
37	111	3	1	4437	15.42197712314181
270	111	45	1	4440	10.379565101295107
63	111	3	1	4459	3.2834313870402125
381	111	717	1	4530	3.846259925485807
80	111	3	1	4531	2.1104146010163825
279	111	46	1	4561	3.822573903585096
277	111	45	1	4572	7.782998539322908
6	111	2	1	4581	28.57060441887556
183	111	21	1	4581	10.170372298952381
414	111	792	1	4604	0.5308790751657628
237	111	40	1	4612	107.35939046394684
197	111	27	1	4616	73.52082068374773
185	111	23	1	4625	15.50246620632353
232	111	40	1	4631	26.8997638896267
244	111	41	1	4672	17.80381439929087
241	111	41	1	4694	21.29600893874952
490	111	1236	1	4702	5.38076074087893
99	111	3	1	4717	31.354303733585585
90	111	3	1	4742	3.008895154431291
210	111	32	1	4748	28.20575552960394
296	111	49	1	4749	24.29005548726377
206	111	30	1	4795	20.277771747014388
50	111	3	1	4818	29.164612983161557
35	111	3	1	4826	10.403879174526514
464	111	1202	1	4862	41.52923671483066
238	111	40	1	4870	84.10306492082586
473	111	1235	1	4871	14.485294449625451
31	111	2	1	4899	16.256771110626122
55	111	3	1	4923	20.769838767321506
75	111	3	1	4923	22.96459806257501
36	111	3	1	4928	4.234322160621491
390	111	751	1	4949	80.62511597634413
79	111	3	1	4975	14.772798102846215
266	111	45	1	5012	16.333265606819086
391	111	752	1	5012	34.094048152490984
85	111	3	1	5015	10.761964331120517
43	111	3	1	5035	19.135513637686163
40	111	3	1	5045	28.691496855296858
141	111	9	1	5049	27.125618011849138
155	111	10	1	5068	2.874717509282769
370	111	589	1	5075	30.26962825012612
318	111	58	1	5087	37.44387644574769
494	111	1236	1	5087	63.23105569916098
383	111	727	1	5096	28.11704845111135
102	111	3	1	5126	16.33041348424107
362	111	428	1	5126	81.11509805061638
482	111	1236	1	5136	14.786346981225615
163	111	11	1	5145	4.657078007999903
171	111	12	1	5161	13.545753217413075
348	111	118	1	5167	32.76277869616809
395	111	755	1	5167	70.93314093171945
456	111	1176	1	5176	3.50550053994891
300	111	50	1	5182	49.8300804732255
505	111	1236	1	5184	12.957777462868938
355	111	360	1	5214	38.37058258528977
216	111	34	1	5224	17.01953451974134
44	111	3	1	5246	29.588014716756263
371	111	612	1	5253	12.545925540567694
158	111	11	1	5266	29.75823505914506
104	111	3	1	5281	69.244339335869
169	111	12	1	5339	24.80852677297526
281	111	46	1	5348	23.707569897912407
156	111	10	1	5350	10.794231815314635
140	111	9	1	5359	47.784955252650754
208	111	31	1	5367	18.134105083421787
338	111	89	1	5376	3.9579755231989115
189	111	25	1	5389	58.25826829242659
114	111	5	1	5391	39.47972018105219
33	111	2	1	5394	11.419195087230023
180	111	15	1	5401	10.542909349845337
234	111	40	1	5402	18.40313783078479
472	111	1235	1	5418	0.8003085413744991
313	111	55	1	5425	6.77467549451609
51	111	3	1	5430	101.90993253737551
144	111	9	1	5439	6.175033631231605
265	111	44	1	5454	25.587328713114342
508	111	1236	1	5498	158.3575714334526
441	111	1000	1	5510	48.66452342811257
365	111	443	1	5517	4.711176056848657
65	111	3	1	5532	0.052104682452808665
426	111	800	1	5536	29.886012581699475
469	111	1202	1	5546	3.0580193747726248
34	111	2	1	5565	38.8583330086711
5	111	2	1	5630	5.53470658240899
342	111	103	1	5649	45.153774460623644
147	111	9	1	5660	7.364239352441755
212	111	33	1	5687	30.014184872788835
41	111	3	1	5691	21.603465599310088
386	111	743	1	5697	21.352701291735066
530	111	1236	1	5737	16.342455503188795
306	111	51	1	5781	17.533465595044156
476	111	1235	1	5807	2.163867007210718
240	111	40	1	5808	8.160897286856354
101	111	3	1	5812	4.895328290370613
56	111	3	1	5821	26.184668973600342
461	111	1202	1	5835	26.785223479623863
110	111	5	1	5886	20.639058663760615
48	111	3	1	5887	23.862995199634202
367	111	517	1	5898	152.33131209208943
201	111	28	1	5907	25.585943076120124
354	111	359	1	5946	27.64462183090265
98	111	3	1	5950	12.800844530006076
419	111	796	1	5970	24.455583720202075
442	111	1002	1	5976	54.687964522691416
500	111	1236	1	6036	3.149111323535083
64	111	3	1	6037	90.80539695202395
422	111	796	1	6063	50.3287073546807
275	111	45	1	6078	14.07547788763107
513	111	1236	1	6078	7.971689405934511
175	111	12	1	6089	26.183467062406496
274	111	45	1	6091	11.97708250955645
347	111	115	1	6094	32.61622638046284
416	111	795	1	6099	0.02166332500721765
262	111	44	1	6117	18.28221174975523
535	111	1236	1	6117	36.30978421214576
497	111	1236	1	6123	0.5913650085023084
428	111	802	1	6149	60.76253195645794
410	111	783	1	6178	19.632031477364272
112	111	5	1	6184	46.36905588460434
368	111	570	1	6190	87.57308411733216
267	111	45	1	6193	3.5258988521757666
503	111	1236	1	6201	15.861639777153458
437	111	971	1	6203	33.316939812591535
278	111	46	1	6213	12.28358270092759
406	111	774	1	6230	2.039212447441667
460	111	1202	1	6253	8.608792173544021
188	111	24	1	6264	34.63872953951293
397	111	763	1	6268	9.50216438955184
176	111	13	1	6287	8.545517053811203
32	111	2	1	6288	14.22572148240016
427	111	802	1	6292	13.666128537442923
433	111	890	1	6303	3.246373494395485
255	111	43	1	6314	6.686577138521412
378	111	687	1	6319	7.909249880097496
181	111	20	1	6321	1.8590331441801728
223	111	36	1	6324	28.061773371245163
249	111	42	1	6324	40.55560723842069
230	111	40	1	6326	47.36911939643727
186	111	23	1	6346	2.90154634364375
148	111	9	1	6347	0.2776677699173198
317	111	57	1	6407	3.4002960336598753
261	111	44	1	6412	9.047924228195997
319	111	58	1	6416	4.198169696570911
108	111	3	1	6439	4.733962997010938
91	111	3	1	6455	14.402411087704373
525	111	1236	1	6466	12.561249037782025
459	111	1201	1	6511	22.342511435427035
531	111	1236	1	6555	14.109389348351163
401	111	771	1	6566	68.94663473568423
170	111	12	1	6573	1.7134127073080896
193	111	26	1	6586	8.030887476280158
187	111	24	1	6592	46.14221687860619
231	111	40	1	6606	14.927871896991851
292	111	49	1	6615	51.38906183565672
492	111	1236	1	6616	15.933034170855226
60	111	3	1	6629	46.84697871637305
71	111	3	1	6631	12.819294377386973
203	111	30	1	6632	0.2514479590353362
151	111	9	1	6659	5.264743193007566
380	111	711	1	6665	14.445106632439579
229	111	39	1	6675	8.882869623346258
327	111	65	1	6680	0.2467977894273583
191	111	26	1	6696	0.6787989111295182
179	111	14	1	6722	2.7939654545828945
77	111	3	1	6733	44.23017151415905
409	111	780	1	6757	0.06758063010339736
105	111	3	1	6782	9.084019642130244
254	111	43	1	6784	8.401412450075451
54	111	3	1	6785	14.795344608898603
451	111	1161	1	6796	2.3357453798295627
534	111	1236	1	6817	24.443179520213732
142	111	9	1	6848	31.818206649431357
251	111	42	1	6851	2.148140456270485
118	111	6	1	6854	28.73297389799133
446	111	1017	1	6865	20.657854016251218
233	111	40	1	6868	4.364225801662415
467	111	1202	1	6888	28.571360456921834
133	111	9	1	6900	8.307648274128034
45	111	3	1	6912	31.83295806471733
69	111	3	1	6936	26.080353999561446
94	111	3	1	6944	14.001891735759079
379	111	701	1	6972	111.07949567204227
382	111	724	1	6997	17.334714813634513
498	111	1236	1	6999	90.88452915875719
458	111	1177	1	7001	39.401049208082405
87	111	3	1	7002	20.569594458932876
536	111	1236	1	7002	31.711260582344757
537	111	1236	1	7016	63.07090040715633
154	111	10	1	7018	9.325856822141501
106	111	3	1	7021	4.584283645453912
190	111	25	1	7048	22.628609975088736
15	111	2	1	7060	14.939214135350669
511	111	1236	1	7061	13.97646303340956
357	111	363	1	7071	20.298930922124477
283	111	46	1	7080	132.61138151802803
518	111	1236	1	7080	12.154612045763015
81	111	3	1	7105	3.4640381316157165
245	111	41	1	7116	4.704061109084302
149	111	9	1	7139	8.796089440350839
174	111	12	1	7146	6.006328832739357
305	111	51	1	7158	36.429674170891
339	111	95	1	7174	42.8347297470217
